,Ramp,Qamp,Pamp,Samp,Tamp,qrs,pr,qt,qs,pr_std,qt_std,qs_std,st,R_amp_std,Q_amp_std,P_amp_std,S_amp_std,T_amp_std,Q_time_std,P_time_std,S_time_std,T_time_std,qrs_corr_coeff_med,qrs_corr_coeff_std,arhythm_index,r_amp_kurtosis,r_amp_skew,p_eng,t_eng,af_evid,min_r_amp,max_r_amp,min_q_amp,max_q_amp,min_s_amp,max_s_amp,min_p_amp,max_p_amp,min_t_amp,max_t_amp,qr_slope_med,rs_slope_med,st_slope_med,max_pr,min_pr,min_qt,max_qt,min_qs,max_qs,max_qr,min_qr
2033,1.0,-0.22608251363191043,0.034756241585497234,-0.319377500189539,0.06960513699926277,127.0,47.0,88.0,18.0,11.288189864357289,15.824188982119082,3.707879743292147,0.01566842816746511,0.06952395863801573,0.05543444107581917,0.031238072262540897,0.06948241370224775,0.029373913061982587,2.5170704742451573,11.288189864357289,2.9053543339708363,15.608567813990774,0.9704080223762342,0.01892956001846003,0.0,0.4051967461445858,-0.37079568916741873,0.011459104425166,0.04864713460233723,-20.0,0.8214535499506893,1.1658028768404027,-0.41422883481862627,-0.13632444671378655,-0.5350014983338066,-0.19606621032372923,0.021835028120358237,0.15743370550222122,0.046264987868124996,0.16574040534739515,0.12260825136319105,-0.16492218752369237,0.005556894816982882,75.0,28.0,41.0,130.0,16.0,32.0,20.0,8.0
2034,1.0,-0.17966087037871575,0.0602871512820248,-0.3212750057867898,0.10554137497453098,101.0,41.0,91.0,16.0,5.153351563289099,14.215838402842621,5.265986043102428,0.046410395001576794,0.09410884703675323,0.044553375619013284,0.03516119938861311,0.07790843598986383,0.027595452323339677,4.932755514806646,5.153351563289099,2.69518736152194,12.90070113074282,0.963893561786997,0.02361132206683785,0.0,-0.671186201168116,0.005256970415331094,0.031000854456835557,0.1372334230348519,-62.0,0.7980575396460043,1.194762713235375,-0.3521039264790641,-0.12090979143043841,-0.5765808930045729,-0.20490105712859627,0.02189417558112752,0.20139995472928604,0.08310932939458901,0.20243992136015088,0.13107343004207953,-0.18875357225525566,0.00569088507681761,58.0,31.0,23.0,116.0,13.0,36.0,29.0,7.0
2035,1.0,-0.2098199349981483,0.058187820361245125,-0.2387055947585414,0.06314927195030834,126.0,75.0,71.0,20.0,15.041974716959775,14.472525206120649,3.559112563644123,0.01586715622250577,0.10959043662672169,0.04031867594814919,0.037440774438212636,0.05563613387087966,0.03305710355155419,1.2776941372654824,15.041974716959775,3.4077564378449567,14.41838452289032,0.9813370181081309,0.029188107642792886,0.9824561403508771,2.1554600926542618,-1.2603789370763363,0.01800045043067063,0.040656694185660945,-48.0,0.5741229011905932,1.1363864747280283,-0.3376099761589039,-0.1380873603340695,-0.4404424537802984,-0.18745974064229357,0.015222588702967683,0.22860755515749925,0.04000218372206921,0.19482776696788434,0.1099836304543771,-0.13763395497317127,0.005918722876644113,75.0,30.0,48.0,117.0,17.0,31.0,16.0,8.0
2036,1.0270034805715516,-0.2775252547633834,0.15559643650002475,-0.20884476380523453,0.13535009277754195,114.0,33.0,81.0,28.0,7.169929897623972,9.273917196428108,6.0512584254728345,0.12113005327153828,0.29075178275317537,0.07655679681641969,0.08088146014984082,0.12167738093684444,0.05803464486318301,3.6353908293324477,7.169929897623972,4.83494894512228,8.060367800905402,0.901672639083206,0.04767427653454154,0.7692307692307693,-0.7605926275705164,-0.17419087857258986,0.20406907692960843,0.20965958563318565,2.0,0.3816824096710793,1.594375417853828,-0.5536709741183441,-0.22501371425633382,-0.6124310101440251,-0.1239915669958048,0.09998408489226941,0.40022994952789626,0.05368687430232571,0.30192589711398854,0.10034836425653347,-0.08238988295845241,0.006494242577033519,67.0,26.0,42.0,98.0,16.0,38.0,21.0,8.0
2037,1.0221915983076069,-0.3115603825692551,0.0662103557103015,-0.31573013024237945,0.264168218054401,95.0,38.0,91.0,22.0,9.997919783634993,2.74109467184189,3.511353015576759,0.12458888932413735,0.16406798191567956,0.059545243898639764,0.05236553577643762,0.05569315623983198,0.039882300167560475,1.6733200530681513,9.997919783634993,2.664132128855474,2.196724834839357,0.9780354565973484,0.029216903374874446,0.07692307692307693,-0.14702153013925834,-0.23597649311546257,0.03994933985786721,0.8425266974584871,18.0,0.6449230920615046,1.3589672242128499,-0.4229671274837293,-0.18754666266392875,-0.47109330492953555,-0.2121205205994426,0.028979498104074006,0.27815949331514955,0.1869896133477986,0.36724728874064355,0.12125018007971472,-0.12162924804999875,0.008404323888359136,75.0,33.0,85.0,98.0,19.0,36.0,17.0,9.0
2038,1.0,-0.14688920459227703,0.0746708677472652,-0.512805595310246,0.2328651107793951,117.0,45.0,87.0,23.0,2.1485369295173866,3.508882423133468,3.5440517397993783,0.0834636672484897,0.0582394895727334,0.015517268614980385,0.016128568431474474,0.040355212860422665,0.018656937552672094,3.185316347613687,2.1485369295173866,1.7430105959230426,1.4520325194361179,0.9889554270256876,0.01077071593885994,0.0,-0.4952712547900622,-0.2119750594665884,0.05630821225881127,0.6324484096546945,-13.0,0.8579317868384928,1.1205783420987916,-0.20071885273609766,-0.12235132055369081,-0.6420658897625234,-0.4382408298075458,0.04276222023391725,0.12656944152932903,0.20150108569500044,0.29320954238922486,0.0764592803061518,-0.18910069941378077,0.011651104782650643,50.0,40.0,79.0,98.0,18.0,35.0,27.0,9.0
2039,1.0,-0.2060132014504944,0.01758874445383086,-0.22650765877626472,0.04396641250615603,132.0,55.0,70.0,22.0,4.984418584176645,9.594594716558325,0.6886146260714966,0.0030263908056855286,0.02781162526570571,0.010487494084760893,0.016208650609307346,0.013517799114501308,0.011514352418797932,0.4956198315684414,4.9844185841766455,0.5660377358490565,9.513513650183727,0.9947952884917938,0.007582389585499221,1.0,-0.5454040918861063,0.14142703327848333,0.002738740805764965,0.022247897070902207,-51.0,0.9381091345850987,1.06466915896485,-0.24801301458117384,-0.19272057959674974,-0.2475470671233692,-0.18929998807698734,0.0010019863235073646,0.12119577284508655,0.024875896746032335,0.07530231480418231,0.12060132014504946,-0.10220897156468872,0.005634876485050432,62.0,33.0,65.0,120.0,20.0,24.0,11.0,10.0
2040,1.003229948762236,-0.6361761520892197,0.11769852863974221,-0.09643854067503066,0.10056233936262858,105.0,43.0,76.0,28.0,4.493555818697215,4.565030796483142,5.629385959638837,0.038034988594233175,0.0869096889325087,0.06065930794593824,0.030302913404247588,0.035324077466186175,0.022929893334764005,1.0553930999092598,4.493555818697215,6.0697816811697995,4.427126754810055,0.9836696309581691,0.012504442833826821,0.0,1.274299960730433,-0.43593120766082055,0.17338540984112177,0.1363404532779729,0.0,0.7509142289886821,1.1821269506924215,-0.853096472714682,-0.5538060052460985,-0.21567142038883608,-0.07275944846237578,0.09168728581531801,0.21223853191204642,0.0768602304572923,0.15860792703713378,0.14903691825922324,-0.06468638173160392,0.0041041850007845675,51.0,28.0,64.0,86.0,24.0,45.0,13.0,9.0
2041,1.0,-0.3038853292108098,0.020129871451381686,-0.19508451124846557,0.0987060142898909,113.0,49.0,122.0,23.0,9.042123644365853,2.8284271247461903,1.9595917942265424,0.0085079431531029,0.08563046035653947,0.026272033871481318,0.012143153331185005,0.030316383071191052,0.02034444787607297,0.8306623862918076,9.042123644365853,1.9000000000000001,3.419064199455752,0.9852006021869207,0.01162305981573249,0.14285714285714285,1.0804859093505632,-1.1486295402912765,0.0038931078916180613,0.09732242922299487,4.0,0.7774006480196713,1.107635072223974,-0.3636234406667687,-0.26407394342229384,-0.25880112653055487,-0.16874111788569582,0.009446575925895208,0.05142086338617126,0.09014396122055982,0.15902840169498714,0.14487614769009,-0.0853631793748904,0.002967581066044005,74.0,40.0,115.0,124.0,21.0,28.0,10.0,8.0
2042,-0.30205652226399793,-0.28952555309381633,0.021361416194873722,-0.30205652226399793,1.0,133.0,33.0,12.0,1.0,8.86761610494136,0.42307692307692313,0.0,0.052742928137523744,0.014696132747575972,0.01567963723085013,0.02313148531157475,0.014696132747575972,0.018273026642912495,0.0,8.86761610494136,0.0,0.423076923076923,0.9945174793712714,0.011220954503898092,0.041666666666666664,-1.1208576401818824,-0.06744743448171346,0.005182262256482726,5.790963579512342,-5.0,-0.3297353341136316,-0.2796124600655924,-0.3267686972757053,-0.271789435618769,-0.3297353341136316,-0.2796124600655924,0.008753859504693444,0.1345632936132097,0.9750781022437139,1.0582971004878319,-0.012530969170181594,,0.11836877475127254,75.0,28.0,11.0,13.0,1.0,1.0,1.0,1.0
2043,0.9965907505284216,-0.21687060352698329,0.056228983796409,-0.326721814512866,0.1752501644318464,103.0,46.0,100.0,19.0,9.593830720921718,6.403862256157701,0.9304754156101174,0.05326769640590186,0.07645461547124875,0.04858807421651226,0.0421918921284601,0.05644136266205068,0.07571191584684644,1.0065945132861067,9.593830720921718,0.4642207935665787,5.8225167516505625,0.9743526107933167,0.02314057689533209,0.0,-0.5557872807885591,-0.6012018065573442,0.036218986858865244,0.4143045402667588,-7.0,0.8182076458286217,1.0890458588030432,-0.29061724227554264,-0.11570542999756787,-0.437093877946211,-0.21886952311876245,0.014263845840714506,0.21524249853923777,0.11045780412223562,0.42559958153069033,0.11031466855049135,-0.16541407063016095,0.006197184925243363,75.0,35.0,85.0,122.0,17.0,21.0,14.0,9.0
2044,1.0,-0.1586074809587572,0.11748799603622526,-0.9362603857479056,0.18315835154003934,113.0,35.0,81.0,25.0,8.908808220257379,14.008080930696636,4.897167397660618,0.0594811393289749,0.18051844564630906,0.05172388659893515,0.07252450105536584,0.1415654575728406,0.06950700270292456,4.800302012195068,8.908808220257379,0.6493055006205436,13.044530015052649,0.9448912165603167,0.03563197806149351,0.0,2.1906348716535833,-0.7983309845624116,0.09296130058366187,0.40852086938439086,-6.0,0.4134791309513195,1.3478774253206498,-0.3250100162579432,-0.12155287969296708,-1.2279893556173886,-0.6067501286310839,0.023926247050339453,0.29105779358204825,0.1098893923391086,0.3621787376291361,0.06815338123286807,-0.24203254821848819,0.0199896203087133,75.0,27.0,39.0,89.0,16.0,33.0,24.0,9.0
2045,1.0,-0.17074814502654007,0.05589226212857654,-0.5536305510288125,0.09933084568298366,97.0,42.0,89.0,17.0,4.570411102765596,1.2426684054360146,0.4539112025635576,0.031366763101285076,0.044336231600340656,0.013918441732108258,0.00843587615099203,0.03404628007985844,0.00811289495791305,0.5038870758649454,4.570411102765596,0.4784644185223007,1.2181424250644648,0.9937545499783316,0.009526326114818658,0.0,-0.4927690954026609,-0.52018669713629,0.02606506583800825,0.1277572211338701,4.0,0.8878195905806924,1.0727190478188673,-0.21015546226533477,-0.1398743623344812,-0.628370017048423,-0.48283875348643324,0.034592673999980235,0.07323622021190442,0.08395927914269292,0.11593949425776709,0.117074814502654,-0.22194722157554464,0.009068908287663836,67.0,40.0,86.0,91.0,17.0,18.0,11.0,9.0
2046,1.00093446216747,-0.08095599845996106,0.0769558647694111,-0.9632921346731002,0.12725876061231314,85.0,34.0,91.0,20.0,11.734636470434628,9.798836649189843,3.9820208677013387,0.033348694097786624,0.11042771053952619,0.03984754424284459,0.041595396661364956,0.06045888785656434,0.039510475295238205,3.9580574475869192,11.734636470434628,0.4972377340361672,9.887950585592689,0.9809851917410657,0.02936804821475198,0.2542372881355932,1.2445270170048248,-0.4228735898094455,0.040405549724702707,0.22866655591196514,39.0,0.6155722456282157,1.2792222115097889,-0.29847304614460385,-0.04477599939447038,-1.1470287175245126,-0.7752448787101444,0.01724439462755972,0.21047702302676788,0.057749158662703304,0.22913610178254495,0.083222343125187,-0.2806037995486529,0.015359871764583286,75.0,22.0,37.0,115.0,15.0,30.0,23.0,8.0
2047,-0.8030159119087551,-0.6968721342277013,1.0099471453172062,-0.8030159119087551,0.2522344462383133,80.0,7.0,85.0,1.0,0.7088018058667741,2.374531532744933,0.0,0.16398926751238385,0.12846047870712468,0.11848277178673917,0.08884569546903383,0.12846047870712468,0.1796887239998806,0.0,0.7088018058667741,0.0,2.3745315327449332,0.9556760070240464,0.038757449825563985,0.19230769230769232,-1.2250635099970195,0.028666770675668533,7.238083549372637,0.7341548021467895,1.0,-0.9968208139319498,-0.60340868524322,-0.9874843614150711,-0.49898564082910274,-0.9968208139319498,-0.60340868524322,0.857835679401402,1.21979324708012,0.18245792576140626,1.153213845210777,-0.10614377768105376,,0.012562504263655577,9.0,6.0,80.0,89.0,1.0,1.0,1.0,1.0
2048,-0.38708866068303494,-0.36158546740400177,1.0,-0.38708866068303494,0.11740832948772176,72.0,8.0,83.0,1.0,5.374139703340471,4.482818674149795,3.1548068280718833,0.08037961843432054,0.036574918934539555,0.03419464322622156,0.1626516353228614,0.036574918934539555,0.015608979312965308,3.1548068280718833,5.37413970334047,0.0,3.4589428608009287,0.991257575471125,0.012346004450114342,0.0,-0.20199863715641309,-0.02363798952728419,5.396208913602801,0.1820377262465972,-2.0,-0.4663750116505747,-0.31243852747643813,-0.44526493579551635,-0.30298679603122736,-0.4663750116505747,-0.31243852747643813,0.13787156677727708,1.0471054088282858,0.09467776900971137,0.16839046179139963,-0.025503193279033165,,0.006152402319155569,37.0,8.0,75.0,97.0,1.0,18.0,18.0,1.0
2049,-0.46190440049831205,-0.42845167251197963,1.0056923907972977,-0.46190440049831205,0.1763592636388159,90.0,8.0,69.0,1.0,0.5679618342470648,1.6885486875228903,0.0,0.06323994471936137,0.04948494220923638,0.05048514888201398,0.07556982519172274,0.04948494220923638,0.022069096684651145,0.0,0.5679618342470648,0.0,1.6885486875228906,0.9839068875029061,0.030117720323873606,0.0,1.9204332080864805,0.9248193695458067,5.532175198922578,0.38160379083766166,-4.0,-0.5546763955655887,-0.297110717899515,-0.5256949944509236,-0.26392002205733606,-0.5546763955655887,-0.297110717899515,0.8041545743445274,1.1270432608404177,0.15348047308626087,0.25711938375496274,-0.03345272798633242,,0.009386230354957765,9.0,7.0,63.0,70.0,1.0,1.0,1.0,1.0
2050,1.00987166614943,-0.21248366256751833,0.08936665615039917,-0.3522992762948415,0.03790204653976639,117.0,37.0,100.0,20.0,12.159175776159978,16.560360972984725,4.363484845854286,0.011520870459246269,0.09542410707356123,0.04530848665188927,0.06852198951274496,0.08236798424027444,0.0443637201241615,4.272001872658765,12.159175776159978,1.5351438586225943,16.81850832333897,0.9752666456039732,0.02827680259144601,0.06896551724137931,0.2498583731021684,0.047417168006045486,0.062244599039634294,0.013169085552260474,-8.0,0.7882404351998246,1.2133069640275216,-0.3192830466530679,-0.11365820139086366,-0.6468491909490968,-0.22573178237514208,0.05985784151444504,0.43726826598039864,0.021367600961904442,0.22398391644322432,0.1018629440597457,-0.17027136780553392,0.004877516535432598,75.0,35.0,55.0,118.0,18.0,35.0,27.0,10.0
2051,1.0,-0.22959769314947842,0.04876815452751827,-0.30438846475210335,0.07447325003245162,122.0,51.0,83.0,19.0,2.384848003542364,2.3080616190864576,0.4911323014219285,0.033324331298974795,0.04055273120476302,0.018473928392458636,0.013075257306328336,0.027510831409472036,0.017044257399503104,0.5,2.384848003542364,0.4408354993645589,2.3977121256522853,0.9934831188672604,0.009852101756545568,0.0,-0.4291088847580853,-0.19919415240698643,0.023495904094352038,0.07035563129128224,5.0,0.901830130900867,1.0691531634162856,-0.27154002605251304,-0.1851514771385422,-0.36778217287510684,-0.2652522915112676,0.031935358655961345,0.08281409765944264,0.0479317176379154,0.11722885335686287,0.1117816084681344,-0.16304855809401292,0.005919714293508672,56.0,46.0,77.0,88.0,18.0,19.0,12.0,10.0
2052,1.0054373624276283,-0.6555204947777526,0.08732682703037364,-0.07986219597306327,0.157356488777888,95.0,26.0,96.0,21.0,3.896206317292521,1.7318399290379234,4.091002795335027,0.07609388645016434,0.11920409963974245,0.10437103832316953,0.028447362361569032,0.02796530729089044,0.01958296291775699,0.6520182746926929,3.896206317292522,4.047923292291687,1.6612280389869525,0.9839663279115276,0.017647307740942798,0.0,2.1332148170667873,-1.3123542227155398,0.08912855772934485,0.2561675479478777,-8.0,0.6035954754679765,1.1700038218696114,-0.9349745246928063,-0.3698456601653121,-0.19045221496512843,-0.047715539407099654,0.051528447344976226,0.2370531226625275,0.1207333935439345,0.20212524271503152,0.20761973215067261,-0.08348458141543781,0.00316291579667935,46.0,23.0,91.0,99.0,15.0,29.0,10.0,7.0
2053,-0.9944975432122567,-0.916514014917995,0.12971492051253947,-0.9944975432122567,1.000668140314897,97.0,17.0,8.0,1.0,2.3999729582035223,0.5453971813748173,0.0,0.11411388971921803,0.10320818018879635,0.09697369823527884,0.021352629797597448,0.10320818018879635,0.07908626108813778,0.0,2.3999729582035223,0.0,0.5453971813748173,0.9861549419547344,0.029053785341402846,0.9024390243902439,4.116820910760701,1.7574856879792424,0.19291996180178733,8.111852177841804,-25.0,-1.1232567251140173,-0.6153096624791838,-1.0754314218311316,-0.569917546464906,-1.1232567251140173,-0.6153096624791838,0.08854994795763466,0.19442390543721233,0.6357752210355457,1.1321593097498668,-0.0779835282942617,,0.2850236690753077,18.0,10.0,7.0,10.0,1.0,1.0,1.0,1.0
2054,1.0371262737123332,-0.0837260580178831,0.23224101229308042,-0.9656741108182614,0.27573925278914424,114.0,75.0,84.0,25.0,16.786806575403197,26.66954533616012,7.4905539473059,0.12630378832563915,0.20387867879161564,0.107089684255174,0.12988249554633174,0.1735092666435697,0.3415354517032647,7.434873485809963,16.786806575403197,0.6839396446324778,25.527386488583197,0.8647101291296393,0.07269335403463732,1.0,-0.42785090882718047,0.11538567551099586,0.22583166599647062,0.8836716903233783,22.0,0.6221902520599399,1.4434427033655957,-0.41951957924702926,0.09066146383193845,-1.3631241281941906,-0.7037486507885254,0.08769176413512571,0.6394632061985329,0.17194395571550194,1.6061993364557177,0.06226957398501202,-0.2861143406472278,0.02104090446792213,75.0,28.0,23.0,147.0,12.0,38.0,30.0,6.0
2055,1.0,-0.24573904274037162,0.07561280054468239,-0.18687087417962794,0.10436371415728027,122.0,48.0,109.0,23.0,5.092052050287805,16.08506418827194,3.278042423486541,0.024971304596671094,0.08557261247655709,0.04045673739915523,0.0717784669034058,0.04425988969922549,0.033705241467561854,0.6343239424027171,5.092052050287805,3.382866681122465,15.957274685378309,0.9850739506150777,0.011824349728503686,0.0,0.1638810459707476,-0.9148185474454891,0.05731197072504898,0.11995352177924454,-1.0,0.7742351145301376,1.0958967636789008,-0.32702436226679205,-0.1557512122817871,-0.31712146485799697,-0.12361110316670952,0.04916871812015647,0.4236466215387594,0.0855650442021011,0.24930715091298555,0.13841544919337462,-0.08477649101283057,0.0033864487015919558,70.0,44.0,47.0,114.0,16.0,25.0,11.0,8.0
2056,1.0,-0.15376079077203486,0.05718298316258503,-0.7191487322776416,0.1943694286028315,115.0,41.0,81.0,16.0,3.4781464852204835,5.048633867087226,4.692950160916037,0.04156282922747513,0.10544525991698214,0.03857612284954225,0.03968378750986714,0.09697935308858574,0.025361763653757002,4.541786434766057,3.4781464852204835,0.6168463386206315,2.896551724137931,0.9792159826897999,0.017055469489769225,0.0,1.024983387611857,0.3163446226498608,0.02663535581646507,0.4579286303147617,3.0,0.8035245583727771,1.3130837593165479,-0.25133222040045083,-0.10516644032356988,-0.9184947620346257,-0.4910493552268768,0.026803727958832083,0.2319098650167403,0.16042650896471605,0.25842406119633743,0.128195643419115,-0.24559267603966312,0.014054125552007279,49.0,36.0,77.0,99.0,15.0,31.0,23.0,8.0
2057,1.0,-0.14671888949231932,0.08585412278001486,-0.6175774274002555,0.23090402976140054,89.0,37.0,92.0,23.0,12.362715506468534,6.725958698071469,5.241489701002405,0.07855893278695429,0.12557696579593552,0.06286846078521659,0.06627289430998018,0.13975683035323364,0.06806034156198892,5.2512146311154355,12.362715506468534,0.4948716593053935,3.5699997141713715,0.964830503658386,0.031258819304140775,0.0,0.44901236663153155,-0.5115997318839617,0.06688618713299292,0.5605430864537023,-2.0,0.6354206552206098,1.2164739343212914,-0.31471615511115314,-0.0414021116485515,-1.0370105381678405,-0.42787414669422624,0.022306904081274097,0.35505916237372936,0.1258110795936231,0.4894701310937069,0.07166993059326995,-0.23108248962860792,0.012296832712487769,75.0,34.0,78.0,103.0,16.0,37.0,30.0,8.0
2058,-0.3819895462186035,-0.3757140274556028,1.0,-0.3819895462186035,0.06423156725883972,62.0,9.0,66.0,1.0,0.5820355934981686,10.503520867655947,0.7931808132255443,0.12368248902208294,0.0448402010280661,0.04331835745629397,0.06383955751774313,0.04355168795351032,0.010455896584942543,0.0,0.5820355934981687,0.7931808132255442,10.503520867655947,0.9886513592702046,0.02717141735560799,0.0,-0.5649641135505226,0.22668060579224564,5.57538895231974,0.05275382286037486,-28.0,-0.47799256075742996,-0.2860676502037538,-0.4463135495382465,-0.27579693200254735,-0.47799256075742996,-0.2893393785677312,0.8264312865659019,1.1037900145153552,0.053004474907930026,0.09523942895642745,-0.006275518763000698,,0.00686494020734528,11.0,8.0,23.0,70.0,1.0,4.0,1.0,1.0
2059,0.9954154267693449,-0.18560898111080879,0.0770325014518875,-0.4378463469957964,0.3391562750209559,105.0,35.0,79.0,23.0,13.004087379752834,10.017798589522897,5.317032380316424,0.15598586780971577,0.16752761524220863,0.06965463208418213,0.06350881375527154,0.11052396583143836,0.3164725853650588,3.589142577893005,13.004087379752834,3.968626966596886,9.956376686746795,0.936420596301208,0.04047014317363553,0.7012987012987013,-0.1883295704589001,-0.11582977137252158,0.03773366342743552,1.2269133776837515,19.0,0.6406214531260944,1.4105458130800725,-0.4078943096371568,-0.06094439757722252,-0.8012219594447569,-0.21235602730628944,0.02269688946382722,0.31861197628977384,0.1801334829115932,2.3399439782370917,0.07381402549250961,-0.20475168196644875,0.013875046821727719,75.0,30.0,68.0,130.0,14.0,50.0,25.0,7.0
2060,-0.9731165215726281,-0.878688769732557,1.0,-0.9731165215726281,0.14980108798108702,90.0,7.0,64.0,1.0,0.5051978953784445,13.218546266436556,0.0,0.06900151471384994,0.060226481415647785,0.07786016834313088,0.10425047825892855,0.060226481415647785,0.11678479882750427,0.0,0.5051978953784444,0.0,13.218546266436558,0.9740481698860308,0.023590994835331024,0.9156626506024096,0.7264564528482196,0.3990360918985023,7.823443161885987,0.274682232267267,38.0,-1.1103724271686375,-0.7756072461762051,-1.030545864273751,-0.6192289731420282,-1.1103724271686375,-0.7756072461762051,0.7498815820456989,1.240356268334903,0.08549227253149291,0.8861632235471887,-0.09442775184007102,,0.01782408904053516,8.0,6.0,11.0,120.0,1.0,1.0,1.0,1.0
2061,1.0,-0.22505266135942975,0.05937069128444275,-0.28485881391393914,0.19238964325470082,101.0,43.0,94.0,17.0,5.941654183631846,9.447534977959242,4.5314482970281205,0.06860551116280622,0.03991687383886075,0.036106749936803954,0.019554531611653637,0.06770665710049308,0.03408989587143454,4.567864338548663,5.941654183631846,0.6617173282340483,6.76573336224493,0.9776591325076442,0.019776605882206477,0.0,1.6673777087553185,1.023823280900059,0.03813176352214128,0.4190005045468192,3.0,0.940737898188819,1.1301036211330604,-0.28889551034757927,-0.15623420913321193,-0.46880912815883713,-0.20043029608311458,0.038892105106971574,0.1255317121296687,0.10012782462669927,0.2487979195108416,0.13611696237326998,-0.1606073517392424,0.006198031911281038,71.0,39.0,90.0,138.0,16.0,35.0,27.0,8.0
2062,-0.3356152483094758,-0.289477246668501,1.0083375233109377,-0.3356152483094758,0.02487506493766236,108.0,7.0,83.0,1.0,12.4591374617706,23.94930248132799,3.97781841673382,0.05360011784436395,0.06284880053231647,0.06053457081984697,0.2610322244915671,0.06284880053231647,0.019045002110138053,3.97781841673382,12.459137461770602,0.0,23.24087919933448,0.9741499103748879,0.03068567681985019,0.0,0.010315923008592076,-0.19283337093717348,4.676591754549318,0.004521925575087271,-7.0,-0.4991050688929116,-0.1972545023751075,-0.43302664541920116,-0.18268005645624807,-0.4991050688929116,-0.1972545023751075,0.06371992566576794,1.1343213176398916,0.030652461675092165,0.1066346433940545,-0.04613800164097481,,0.004396223332282173,54.0,6.0,17.0,129.0,1.0,18.0,18.0,1.0
2063,1.0,-0.1936151402463053,0.07372248047848327,-0.573272243793343,0.1560009377890213,94.0,41.0,89.0,19.0,2.778888666755511,5.282965286865155,4.336537277085895,0.049208604321006454,0.08926394361191764,0.034027046947843434,0.05209569044535748,0.05655862618681223,0.04024647916415467,4.091827899063639,2.778888666755511,0.8620067027323832,2.41522945769824,0.9852432619246783,0.020797165839151397,0.0,0.991973183490523,-1.1121188293308195,0.050095869741793045,0.2829404777868917,-3.0,0.764627969057585,1.0975137002724833,-0.236326344341329,-0.10956058137754823,-0.6997145642740967,-0.4403555121357167,0.051965787068288145,0.2503941291400023,0.05514135706411127,0.2196151047061527,0.10851046729511866,-0.19665903047416788,0.01041818830831949,45.0,37.0,83.0,106.0,19.0,34.0,26.0,11.0
2064,0.9999999999999999,-0.21419202574536983,0.019134860057190162,-0.3872753169738511,0.09095596753537705,108.0,74.0,104.0,20.0,7.17336048109364,2.6266724736867495,0.5493406483494501,0.026381838601358544,0.04747342040892003,0.013748546654413964,0.010585188549355185,0.031497958840912714,0.009662541644354879,0.5560320113384984,7.173360481093639,0.3194855331891567,2.5561736382020395,0.9940856451043262,0.007413208988686303,0.0,-0.7983454828602321,-0.1741741973687684,0.0017663503243745854,0.09877825480899582,-7.0,0.9013683400342865,1.0873896169591377,-0.2412605355329436,-0.1850393320870163,-0.45801125704289974,-0.3357073626174498,0.002854214928102203,0.044683117794883306,0.08100100469569196,0.11432707489886522,0.10118266881211414,-0.17340941462173137,0.005693229577490811,75.0,41.0,96.0,108.0,19.0,21.0,13.0,11.0
2065,-0.38484596473077304,-0.3230057659736583,1.0027883503235469,-0.38484596473077304,0.32259251282961254,91.0,7.0,71.0,1.0,13.404260419137882,4.868056963194704,4.983444649110604,0.04878941591999665,0.07881048695887605,0.06938386313246063,0.3030564155814928,0.07881048695887605,0.02734771400121686,4.983444649110604,13.404260419137882,0.0,1.348800497628134,0.9729176143763568,0.029610935178506204,0.0,-0.511827580814443,0.24713415644352024,4.9480265368874665,1.16568853570391,11.0,-0.5100970586358513,-0.1932387509049336,-0.4796020470227472,-0.2137824429586489,-0.5100970586358513,-0.1932387509049336,0.04461946059320198,1.1821814808989919,0.28694719211447395,0.3975562603281312,-0.06184019875711472,,0.010106263965148365,55.0,6.0,69.0,88.0,1.0,18.0,18.0,1.0
2066,1.0,-0.2400176290846351,0.04156318894441844,-0.4383248469765757,0.049532855824415724,115.0,42.0,73.0,21.0,4.692812656489136,19.53567631018423,1.2839313844919045,0.038403712632448905,0.06296210833349118,0.026763423823577347,0.013560287983525519,0.030500261890511027,0.019941214735031146,0.5998750390489416,4.692812656489136,1.0690449676496976,19.546908519074346,0.9928191673483717,0.00986257630927666,0.8723404255319149,-1.152888473227278,-0.018674005291678335,0.01850154843182228,0.03491812024298233,-47.0,0.8860673054212355,1.1282684702371986,-0.2987121886351174,-0.17392799237036388,-0.545800948989583,-0.38626598004940904,0.024757088495817293,0.10437311318698944,0.039645406624428496,0.16976024159398348,0.11272887537133046,-0.14383248469765758,0.009381878900019066,56.0,37.0,66.0,130.0,18.0,23.0,12.0,9.0
2067,1.01615325854805,-0.47659804089007607,0.27739128022008425,-0.2458086021095306,0.25102781956245424,120.0,37.0,66.0,20.0,2.347236989393061,7.384907936756896,4.376673786964251,0.06028255323099798,0.3487979621962738,0.13329904256253913,0.06005389946843879,0.11176111426967333,0.06753519125538267,0.7891785186983994,2.347236989393061,4.271287450450391,7.146281266330062,0.9519330403060633,0.038992683863395376,0.4090909090909091,-0.2917915275665335,0.048969787618005564,0.662890095695195,0.7703342495533146,8.0,0.3000370048602341,1.9799758265514609,-0.8006596875756229,-0.23505300344592112,-0.6606907742154972,-0.11816717366514175,0.15517439868031738,0.4238322335070091,0.19870916686747941,0.6858280126416922,0.18659391242976575,-0.10516348838813172,0.01080079177547793,48.0,32.0,52.0,102.0,15.0,46.0,12.0,7.0
